date,open,highest,lowest,close,volume
2024-01-19 15:56:00+00:00,190.07,190.09,189.82,189.84,197275
2024-01-19 15:57:00+00:00,189.842,189.8813,189.755,189.7911,96759
2024-01-19 15:58:00+00:00,189.8,189.84,189.73,189.825,91588
2024-01-19 15:59:00+00:00,189.8231,189.86,189.77,189.79,86109
2024-01-19 16:00:00+00:00,189.78,189.78,189.69,189.7433,101460
2024-01-19 16:01:00+00:00,189.75,189.75,189.63,189.645,106796
2024-01-19 16:02:00+00:00,189.645,189.7671,189.58,189.6997,136598
2024-01-19 16:03:00+00:00,189.7,189.795,189.7,189.7315,81917
2024-01-19 16:04:00+00:00,189.7399,189.745,189.675,189.725,61422
2024-01-19 16:05:00+00:00,189.725,189.82,189.7209,189.82,119661
2024-01-19 16:06:00+00:00,189.824,189.87,189.75,189.83,122095
2024-01-19 16:07:00+00:00,189.83,189.845,189.72,189.725,97219
2024-01-19 16:08:00+00:00,189.72,189.755,189.69,189.71,71529
2024-01-19 16:09:00+00:00,189.71,189.7299,189.67,189.695,316082
2024-01-19 16:10:00+00:00,189.7,189.775,189.69,189.775,94353
2024-01-19 16:11:00+00:00,189.7712,189.99,189.77,189.81,153468
2024-01-19 16:12:00+00:00,189.81,189.875,189.74,189.76,93576
2024-01-19 16:13:00+00:00,189.77,189.785,189.7086,189.755,73650
2024-01-19 16:14:00+00:00,189.77,189.89,189.76,189.835,74381
2024-01-19 16:15:00+00:00,189.83,189.95,189.82,189.95,88258
2024-01-19 16:16:00+00:00,189.9444,190.01,189.88,190.005,145345
2024-01-19 16:17:00+00:00,190.01,190.06,189.99,190.005,86742
2024-01-19 16:18:00+00:00,190.01,190.0453,189.9301,189.955,74073
2024-01-19 16:19:00+00:00,189.96,190.045,189.96,190.03,86389
2024-01-19 16:20:00+00:00,190.035,190.055,189.97,190.01,66665
2024-01-19 16:21:00+00:00,190,190,189.91,189.98,63069
2024-01-19 16:22:00+00:00,189.975,189.98,189.91,189.93,83340
2024-01-19 16:23:00+00:00,189.9359,189.95,189.875,189.915,71150
2024-01-19 16:24:00+00:00,189.9111,190,189.905,189.995,94250
2024-01-19 16:25:00+00:00,189.9945,190.04,189.92,189.945,149165
2024-01-19 16:26:00+00:00,189.945,189.9824,189.875,189.905,84481
2024-01-19 16:27:00+00:00,189.9117,190.01,189.88,189.8999,87910
2024-01-19 16:28:00+00:00,189.896,189.925,189.8405,189.88,77156
2024-01-19 16:29:00+00:00,189.885,189.93,189.85,189.91,69101
2024-01-19 16:30:00+00:00,189.9,189.9,189.82,189.87,66929
2024-01-19 16:31:00+00:00,189.87,189.9799,189.835,189.965,90370
2024-01-19 16:32:00+00:00,189.97,189.98,189.9,189.96,66839
2024-01-19 16:33:00+00:00,189.96,189.96,189.885,189.913,81773
2024-01-19 16:34:00+00:00,189.915,189.92,189.82,189.83,58237
2024-01-19 16:35:00+00:00,189.83,189.8345,189.66,189.715,160705
2024-01-19 16:36:00+00:00,189.7043,189.72,189.65,189.7199,94277
2024-01-19 16:37:00+00:00,189.7199,189.72,189.63,189.63,74341
2024-01-19 16:38:00+00:00,189.635,189.675,189.6019,189.623,59649
2024-01-19 16:39:00+00:00,189.625,189.655,189.535,189.6455,123433
2024-01-19 16:40:00+00:00,189.65,189.7599,189.645,189.745,94813
2024-01-19 16:41:00+00:00,189.74,189.74,189.67,189.725,48351
2024-01-19 16:42:00+00:00,189.72,189.7345,189.5,189.5276,149446
2024-01-19 16:43:00+00:00,189.525,189.66,189.47,189.61,124145
2024-01-19 16:44:00+00:00,189.61,189.62,189.53,189.57,73839
2024-01-19 16:45:00+00:00,189.57,189.57,189.39,189.4,104974
2024-01-19 16:46:00+00:00,189.409,189.43,189.3301,189.4001,76310
2024-01-19 16:47:00+00:00,189.41,189.51,189.4,189.5099,64307
2024-01-19 16:48:00+00:00,189.51,189.57,189.51,189.565,71046
2024-01-19 16:49:00+00:00,189.57,189.61,189.55,189.5839,72197
2024-01-19 16:50:00+00:00,189.5899,189.74,189.58,189.7358,87027
2024-01-19 16:51:00+00:00,189.74,189.8,189.71,189.7592,75723
2024-01-19 16:52:00+00:00,189.755,189.76,189.68,189.715,116517
2024-01-19 16:53:00+00:00,189.725,189.77,189.69,189.77,61291
2024-01-19 16:54:00+00:00,189.77,189.815,189.71,189.735,106123
2024-01-19 16:55:00+00:00,189.73,189.81,189.71,189.7599,69669
2024-01-19 16:56:00+00:00,189.755,189.85,189.7517,189.85,72589
2024-01-19 16:57:00+00:00,189.8456,189.9299,189.84,189.9101,111446
2024-01-19 16:58:00+00:00,189.915,190.03,189.91,189.985,167306
2024-01-19 16:59:00+00:00,189.98,190.02,189.9645,189.975,87510
2024-01-19 17:00:00+00:00,189.975,190.02,189.95,189.97,87208
2024-01-19 17:01:00+00:00,189.965,190.07,189.94,190.055,88065
2024-01-19 17:02:00+00:00,190.05,190.12,190.04,190.1097,177673
2024-01-19 17:03:00+00:00,190.105,190.14,190.045,190.05,109967
2024-01-19 17:04:00+00:00,190.0471,190.1,190.03,190.0737,74696
2024-01-19 17:05:00+00:00,190.0725,190.12,190.0603,190.07,135781
2024-01-19 17:06:00+00:00,190.084,190.1099,190.06,190.0697,71659
2024-01-19 17:07:00+00:00,190.065,190.08,190,190.0279,291615
2024-01-19 17:08:00+00:00,190.025,190.11,190.02,190.07,60223
2024-01-19 17:09:00+00:00,190.0701,190.0784,190.02,190.0201,48828
2024-01-19 17:10:00+00:00,190.02,190.03,189.96,189.99,62055
2024-01-19 17:11:00+00:00,189.985,190.025,189.9,189.94,148862
2024-01-19 17:12:00+00:00,189.94,190.05,189.92,190.0356,81191
2024-01-19 17:13:00+00:00,190.04,190.105,190.035,190.09,86399
2024-01-19 17:14:00+00:00,190.1,190.11,190.07,190.09,116053
2024-01-19 17:15:00+00:00,190.09,190.105,189.98,190.055,129822
2024-01-19 17:16:00+00:00,190.055,190.08,190.02,190.03,52366
2024-01-19 17:17:00+00:00,190.02,190.055,189.91,189.92,53603
2024-01-19 17:18:00+00:00,189.93,190.04,189.9255,190.04,56545
2024-01-19 17:19:00+00:00,190.035,190.1,190.035,190.07,69674
2024-01-19 17:20:00+00:00,190.07,190.09,190.0056,190.06,53379
2024-01-19 17:21:00+00:00,190.06,190.1,190.0362,190.1,67435
2024-01-19 17:22:00+00:00,190.09,190.23,190.075,190.215,174911
2024-01-19 17:23:00+00:00,190.21,190.26,190.175,190.24,129886
2024-01-19 17:24:00+00:00,190.2318,190.24,190.2,190.2255,116567
2024-01-19 17:25:00+00:00,190.225,190.24,190.2026,190.23,188029
2024-01-19 17:26:00+00:00,190.228,190.355,190.228,190.329,204121
2024-01-19 17:27:00+00:00,190.3254,190.43,190.29,190.4,220414
2024-01-19 17:28:00+00:00,190.4,190.42,190.22,190.25,76280
2024-01-19 17:29:00+00:00,190.255,190.32,190.255,190.315,42852
2024-01-19 17:30:00+00:00,190.32,190.355,190.2922,190.32,53858
2024-01-19 17:31:00+00:00,190.32,190.52,190.32,190.455,226318
2024-01-19 17:32:00+00:00,190.46,190.55,190.395,190.425,186165
2024-01-19 17:33:00+00:00,190.43,190.45,190.37,190.435,68499
2024-01-19 17:34:00+00:00,190.45,190.54,190.445,190.53,125249
2024-01-19 17:35:00+00:00,190.5319,190.5371,190.5,190.5,76247
2024-01-19 17:36:00+00:00,190.515,190.515,190.44,190.445,62726
2024-01-19 17:37:00+00:00,190.4401,190.565,190.42,190.565,95022
2024-01-19 17:38:00+00:00,190.56,190.64,190.5301,190.55,139709
2024-01-19 17:39:00+00:00,190.56,190.58,190.49,190.495,89775
2024-01-19 17:40:00+00:00,190.52,190.535,190.35,190.36,125713
2024-01-19 17:41:00+00:00,190.3717,190.38,190.32,190.355,72344
2024-01-19 17:42:00+00:00,190.36,190.42,190.3456,190.3833,112217
2024-01-19 17:43:00+00:00,190.39,190.43,190.375,190.41,67454
2024-01-19 17:44:00+00:00,190.425,190.46,190.41,190.43,60656
2024-01-19 17:45:00+00:00,190.435,190.44,190.38,190.3825,49744
2024-01-19 17:46:00+00:00,190.385,190.39,190.28,190.32,59039
2024-01-19 17:47:00+00:00,190.32,190.365,190.3132,190.3499,49993
2024-01-19 17:48:00+00:00,190.345,190.4,190.33,190.36,61065
2024-01-19 17:49:00+00:00,190.355,190.37,190.3001,190.35,43965
2024-01-19 17:50:00+00:00,190.35,190.45,190.34,190.425,69176
2024-01-19 17:51:00+00:00,190.4178,190.49,190.395,190.47,55768
2024-01-19 17:52:00+00:00,190.465,190.52,190.445,190.48,68104
2024-01-19 17:53:00+00:00,190.49,190.525,190.4627,190.4917,47333
2024-01-19 17:54:00+00:00,190.49,190.54,190.485,190.53,77879
2024-01-19 17:55:00+00:00,190.53,190.59,190.52,190.53,71024
2024-01-19 17:56:00+00:00,190.5253,190.53,190.48,190.495,57459
2024-01-19 17:57:00+00:00,190.5,190.52,190.46,190.515,55556
2024-01-19 17:58:00+00:00,190.51,190.54,190.47,190.535,73136
2024-01-19 17:59:00+00:00,190.535,190.5685,190.51,190.565,88117
2024-01-19 18:00:00+00:00,190.565,190.59,190.54,190.58,93841
2024-01-19 18:01:00+00:00,190.58,190.645,190.58,190.625,100879
2024-01-19 18:02:00+00:00,190.63,190.69,190.615,190.635,133333
2024-01-19 18:03:00+00:00,190.6355,190.6397,190.495,190.5245,194675
2024-01-19 18:04:00+00:00,190.52,190.58,190.51,190.52,88168
2024-01-19 18:05:00+00:00,190.53,190.6699,190.52,190.635,87977
2024-01-19 18:06:00+00:00,190.64,190.655,190.585,190.62,66491
2024-01-19 18:07:00+00:00,190.61,190.62,190.51,190.585,185341
2024-01-19 18:08:00+00:00,190.5856,190.625,190.585,190.6,55304
2024-01-19 18:09:00+00:00,190.605,190.6552,190.58,190.635,112678
2024-01-19 18:10:00+00:00,190.64,190.645,190.575,190.58,574038
2024-01-19 18:11:00+00:00,190.58,190.63,190.56,190.563,80690
2024-01-19 18:12:00+00:00,190.57,190.68,190.5681,190.655,621558
2024-01-19 18:13:00+00:00,190.649,190.75,190.649,190.75,115775
2024-01-19 18:14:00+00:00,190.75,190.765,190.6801,190.6999,70123
2024-01-19 18:15:00+00:00,190.7,190.8,190.69,190.7984,117116
2024-01-19 18:16:00+00:00,190.795,190.81,190.765,190.79,86941
2024-01-19 18:17:00+00:00,190.79,190.85,190.77,190.8103,90645
2024-01-19 18:18:00+00:00,190.815,190.84,190.7447,190.78,417252
2024-01-19 18:19:00+00:00,190.78,190.795,190.73,190.79,70325
2024-01-19 18:20:00+00:00,190.785,190.87,190.785,190.83,96145
2024-01-19 18:21:00+00:00,190.84,190.86,190.815,190.82,483694
2024-01-19 18:22:00+00:00,190.81,190.88,190.775,190.87,103874
2024-01-19 18:23:00+00:00,190.865,190.93,190.86,190.88,127339
2024-01-19 18:24:00+00:00,190.88,190.92,190.84,190.92,56824
2024-01-19 18:25:00+00:00,190.92,190.96,190.9108,190.9255,91058
2024-01-19 18:26:00+00:00,190.92,190.99,190.91,190.92,153546
2024-01-19 18:27:00+00:00,190.9299,190.97,190.885,190.9545,78135
2024-01-19 18:28:00+00:00,190.955,190.98,190.8948,190.955,67303
2024-01-19 18:29:00+00:00,190.96,190.98,190.92,190.935,74514
2024-01-19 18:30:00+00:00,190.9345,191.06,190.925,191.0529,229592
2024-01-19 18:31:00+00:00,191.0597,191.1199,191.0103,191.1045,99155
2024-01-19 18:32:00+00:00,191.11,191.14,191.07,191.119,98107
2024-01-19 18:33:00+00:00,191.12,191.13,191.0609,191.07,67504
2024-01-19 18:34:00+00:00,191.07,191.1259,191.03,191.05,123610
2024-01-19 18:35:00+00:00,191.06,191.14,191.05,191.135,64488
2024-01-19 18:36:00+00:00,191.1355,191.185,191.12,191.14,88853
2024-01-19 18:37:00+00:00,191.142,191.23,191.14,191.2001,112161
2024-01-19 18:38:00+00:00,191.21,191.24,191.16,191.2,88296
2024-01-19 18:39:00+00:00,191.21,191.29,191.2001,191.255,117399
2024-01-19 18:40:00+00:00,191.2576,191.315,191.23,191.315,144428
2024-01-19 18:41:00+00:00,191.315,191.36,191.2801,191.345,80117
2024-01-19 18:42:00+00:00,191.345,191.355,191.25,191.275,105508
2024-01-19 18:43:00+00:00,191.2722,191.39,191.27,191.3845,85797
2024-01-19 18:44:00+00:00,191.38,191.435,191.3602,191.42,102270
2024-01-19 18:45:00+00:00,191.42,191.45,191.37,191.4072,88965
2024-01-19 18:46:00+00:00,191.405,191.4199,191.36,191.3887,82571
2024-01-19 18:47:00+00:00,191.39,191.4,191.325,191.332,67274
2024-01-19 18:48:00+00:00,191.33,191.3697,191.22,191.22,114834
2024-01-19 18:49:00+00:00,191.225,191.305,191.18,191.29,133505
2024-01-19 18:50:00+00:00,191.29,191.31,191.21,191.24,81968
2024-01-19 18:51:00+00:00,191.23,191.26,191.21,191.225,54206
2024-01-19 18:52:00+00:00,191.2233,191.27,191.16,191.26,86930
2024-01-19 18:53:00+00:00,191.2523,191.34,191.245,191.28,105943
2024-01-19 18:54:00+00:00,191.28,191.31,191.25,191.265,59407
2024-01-19 18:55:00+00:00,191.26,191.37,191.26,191.27,164962
2024-01-19 18:56:00+00:00,191.27,191.3367,191.26,191.2997,69341
2024-01-19 18:57:00+00:00,191.29,191.38,191.26,191.3699,102117
2024-01-19 18:58:00+00:00,191.365,191.4199,191.365,191.415,87603
2024-01-19 18:59:00+00:00,191.41,191.428,191.3709,191.414,88421
2024-01-19 19:00:00+00:00,191.4101,191.47,191.4101,191.4535,129168
2024-01-19 19:01:00+00:00,191.46,191.54,191.455,191.53,149668
2024-01-19 19:02:00+00:00,191.5345,191.57,191.52,191.565,113781
2024-01-19 19:03:00+00:00,191.5656,191.61,191.55,191.555,107288
2024-01-19 19:04:00+00:00,191.56,191.62,191.55,191.6,138273
2024-01-19 19:05:00+00:00,191.61,191.67,191.57,191.64,143389
2024-01-19 19:06:00+00:00,191.635,191.72,191.635,191.685,132865
2024-01-19 19:07:00+00:00,191.68,191.7099,191.64,191.69,102653
2024-01-19 19:08:00+00:00,191.6856,191.69,191.6214,191.6667,77943
2024-01-19 19:09:00+00:00,191.665,191.77,191.64,191.7439,196523
2024-01-19 19:10:00+00:00,191.7456,191.785,191.7101,191.785,101840
2024-01-19 19:11:00+00:00,191.79,191.85,191.77,191.795,170845
2024-01-19 19:12:00+00:00,191.795,191.86,191.78,191.845,70212
2024-01-19 19:13:00+00:00,191.845,191.91,191.83,191.9,137802
2024-01-19 19:14:00+00:00,191.9089,191.95,191.89,191.935,120178
2024-01-19 19:15:00+00:00,191.93,191.95,191.8,191.815,146839
2024-01-19 19:16:00+00:00,191.82,191.82,191.6522,191.665,151488
2024-01-19 19:17:00+00:00,191.665,191.68,191.565,191.57,113162
2024-01-19 19:18:00+00:00,191.565,191.625,191.54,191.62,93804
2024-01-19 19:19:00+00:00,191.62,191.62,191.46,191.52,127776
2024-01-19 19:20:00+00:00,191.52,191.53,191.4045,191.485,125289
2024-01-19 19:21:00+00:00,191.49,191.5199,191.405,191.45,117123
2024-01-19 19:22:00+00:00,191.455,191.5089,191.41,191.4855,115803
2024-01-19 19:23:00+00:00,191.485,191.55,191.465,191.52,92826
2024-01-19 19:24:00+00:00,191.53,191.53,191.45,191.485,66298
2024-01-19 19:25:00+00:00,191.49,191.54,191.4799,191.535,64377
2024-01-19 19:26:00+00:00,191.535,191.575,191.5102,191.545,103145
2024-01-19 19:27:00+00:00,191.545,191.66,191.52,191.65,112139
2024-01-19 19:28:00+00:00,191.66,191.7,191.61,191.6645,129248
2024-01-19 19:29:00+00:00,191.66,191.76,191.37,191.47,403156
2024-01-19 19:30:00+00:00,191.48,191.52,191.4,191.402,112285
2024-01-19 19:31:00+00:00,191.41,191.44,191.34,191.36,131478
2024-01-19 19:32:00+00:00,191.37,191.455,191.36,191.39,102953
2024-01-19 19:33:00+00:00,191.3868,191.395,191.3201,191.3555,74779
2024-01-19 19:34:00+00:00,191.35,191.36,191.235,191.29,157737
2024-01-19 19:35:00+00:00,191.29,191.34,191.17,191.19,232969
2024-01-19 19:36:00+00:00,191.18,191.389,191.175,191.38,97589
2024-01-19 19:37:00+00:00,191.38,191.415,191.36,191.385,92171
2024-01-19 19:38:00+00:00,191.39,191.415,191.36,191.37,66807
2024-01-19 19:39:00+00:00,191.38,191.53,191.375,191.505,102608
2024-01-19 19:40:00+00:00,191.51,191.58,191.51,191.58,75021
2024-01-19 19:41:00+00:00,191.59,191.63,191.57,191.61,88712
2024-01-19 19:42:00+00:00,191.615,191.64,191.38,191.419,172173
2024-01-19 19:43:00+00:00,191.415,191.42,191.32,191.38,90103
2024-01-19 19:44:00+00:00,191.385,191.4,191.36,191.38,59842
2024-01-19 19:45:00+00:00,191.37,191.46,191.34,191.455,74926
2024-01-19 19:46:00+00:00,191.455,191.53,191.39,191.5155,93177
2024-01-19 19:47:00+00:00,191.5147,191.5174,191.24,191.341,139895
2024-01-19 19:48:00+00:00,191.34,191.485,191.32,191.445,83147
2024-01-19 19:49:00+00:00,191.445,191.445,191.36,191.415,90395
2024-01-19 19:50:00+00:00,191.42,191.425,191.35,191.385,72315
2024-01-19 19:51:00+00:00,191.3825,191.4,191.32,191.3255,47394
2024-01-19 19:52:00+00:00,191.32,191.35,191.235,191.235,472143
2024-01-19 19:53:00+00:00,191.2378,191.3481,191.195,191.335,89566
2024-01-19 19:54:00+00:00,191.3465,191.455,191.3445,191.435,69685
2024-01-19 19:55:00+00:00,191.435,191.55,191.41,191.49,136094
2024-01-19 19:56:00+00:00,191.495,191.6101,191.49,191.61,93359
2024-01-19 19:57:00+00:00,191.615,191.62,191.53,191.567,66738
2024-01-19 19:58:00+00:00,191.57,191.66,191.56,191.645,109081
2024-01-19 19:59:00+00:00,191.6302,191.67,191.621,191.65,111242
2024-01-19 20:00:00+00:00,191.6538,191.6845,191.57,191.58,90885
2024-01-19 20:01:00+00:00,191.58,191.6101,191.51,191.57,118394
2024-01-19 20:02:00+00:00,191.5601,191.66,191.55,191.62,130069
2024-01-19 20:03:00+00:00,191.615,191.73,191.59,191.6856,142898
2024-01-19 20:04:00+00:00,191.68,191.74,191.53,191.62,168110
2024-01-19 20:05:00+00:00,191.62,191.6499,191.56,191.62,81342
2024-01-19 20:06:00+00:00,191.615,191.64,191.575,191.585,83979
2024-01-19 20:07:00+00:00,191.585,191.71,191.57,191.695,81822
2024-01-19 20:08:00+00:00,191.695,191.695,191.5645,191.6425,76646
2024-01-19 20:09:00+00:00,191.645,191.69,191.57,191.59,95147
2024-01-19 20:10:00+00:00,191.59,191.6,191.51,191.545,96882
2024-01-19 20:11:00+00:00,191.545,191.55,191.4819,191.49,116195
2024-01-19 20:12:00+00:00,191.4901,191.59,191.48,191.575,164530
2024-01-19 20:13:00+00:00,191.575,191.575,191.5,191.56,80536
2024-01-19 20:14:00+00:00,191.56,191.575,191.49,191.5699,93820
2024-01-19 20:15:00+00:00,191.57,191.63,191.5645,191.6,98730
2024-01-19 20:16:00+00:00,191.59,191.64,191.59,191.62,69687
2024-01-19 20:17:00+00:00,191.61,191.63,191.515,191.55,134661
2024-01-19 20:18:00+00:00,191.555,191.62,191.55,191.583,89282
2024-01-19 20:19:00+00:00,191.59,191.6,191.5222,191.57,100507
2024-01-19 20:20:00+00:00,191.57,191.6,191.5,191.51,75399
2024-01-19 20:21:00+00:00,191.515,191.53,191.4,191.41,128106
2024-01-19 20:22:00+00:00,191.4098,191.47,191.37,191.4699,111622
2024-01-19 20:23:00+00:00,191.46,191.485,191.41,191.42,70179
2024-01-19 20:24:00+00:00,191.41,191.41,191.32,191.335,98640
2024-01-19 20:25:00+00:00,191.335,191.455,191.335,191.44,105823
2024-01-19 20:26:00+00:00,191.45,191.49,191.4,191.445,106348
2024-01-19 20:27:00+00:00,191.45,191.49,191.4264,191.44,81988
2024-01-19 20:28:00+00:00,191.44,191.47,191.4245,191.4635,62907
2024-01-19 20:29:00+00:00,191.475,191.475,191.401,191.435,76665
2024-01-19 20:30:00+00:00,191.4343,191.46,191.4,191.425,96844
2024-01-19 20:31:00+00:00,191.43,191.44,191.39,191.41,77005
2024-01-19 20:32:00+00:00,191.4084,191.4752,191.4,191.41,97924
2024-01-19 20:33:00+00:00,191.415,191.54,191.4142,191.54,150322
2024-01-19 20:34:00+00:00,191.537,191.58,191.525,191.5606,91985
2024-01-19 20:35:00+00:00,191.57,191.62,191.565,191.6139,113039
2024-01-19 20:36:00+00:00,191.615,191.65,191.55,191.61,146030
2024-01-19 20:37:00+00:00,191.62,191.65,191.5745,191.595,142862
2024-01-19 20:38:00+00:00,191.6,191.62,191.57,191.605,90511
2024-01-19 20:39:00+00:00,191.6027,191.605,191.54,191.5652,97375
2024-01-19 20:40:00+00:00,191.5652,191.57,191.49,191.53,112704
2024-01-19 20:41:00+00:00,191.53,191.62,191.525,191.585,117792
2024-01-19 20:42:00+00:00,191.585,191.6,191.5,191.525,153766
2024-01-19 20:43:00+00:00,191.525,191.57,191.5,191.5076,117003
2024-01-19 20:44:00+00:00,191.505,191.52,191.41,191.4113,116400
2024-01-19 20:45:00+00:00,191.41,191.48,191.3918,191.475,189863
2024-01-19 20:46:00+00:00,191.47,191.58,191.46,191.565,117586
2024-01-19 20:47:00+00:00,191.565,191.62,191.51,191.5473,158588
2024-01-19 20:48:00+00:00,191.545,191.565,191.481,191.56,162800
2024-01-19 20:49:00+00:00,191.555,191.63,191.53,191.625,156425
2024-01-19 20:50:00+00:00,191.62,191.745,191.6,191.725,242359
2024-01-19 20:51:00+00:00,191.725,191.7471,191.68,191.695,179327
2024-01-19 20:52:00+00:00,191.695,191.76,191.68,191.6845,210574
2024-01-19 20:53:00+00:00,191.685,191.685,191.57,191.6049,169749
2024-01-19 20:54:00+00:00,191.61,191.82,191.535,191.64,309491
2024-01-19 20:55:00+00:00,191.64,191.64,191.54,191.575,227684
2024-01-19 20:56:00+00:00,191.58,191.59,191.52,191.57,222283
2024-01-19 20:57:00+00:00,191.565,191.58,191.5,191.5455,218436
2024-01-19 20:58:00+00:00,191.545,191.545,191.34,191.38,538419
2024-01-19 20:59:00+00:00,191.37,191.59,191.32,191.58,891525
2024-01-19 21:00:00+00:00,191.56,191.56,191.48,191.49,10783906
2024-01-19 21:01:00+00:00,191.45,191.59,191.45,191.4712,399524
2024-01-19 21:02:00+00:00,191.56,191.59,191.47,191.52,276982
2024-01-19 21:03:00+00:00,191.53,191.53,191.46,191.49,448931
2024-01-19 21:04:00+00:00,191.47,191.52,191.46,191.51,5983
2024-01-19 21:05:00+00:00,191.49,191.56,191.49,191.55,6497
2024-01-19 21:06:00+00:00,191.57,191.6,191.57,191.59,1064
2024-01-19 21:07:00+00:00,191.58,191.58,191.55,191.5693,1647
2024-01-19 21:08:00+00:00,191.5507,191.56,191.55,191.55,305587
2024-01-19 21:09:00+00:00,191.52,191.5399,191.52,191.52,1533
2024-01-19 21:10:00+00:00,191.52,191.56,191.51,191.5298,62443
2024-01-19 21:11:00+00:00,191.5201,191.5201,191.5,191.5,3821
2024-01-19 21:12:00+00:00,191.52,191.52,191.48,191.48,416
2024-01-19 21:13:00+00:00,191.5,191.5,191.48,191.48,1792
2024-01-19 21:14:00+00:00,191.4901,191.5,191.4901,191.5,725
2024-01-19 21:15:00+00:00,191.48,191.49,191.48,191.48,1282
2024-01-19 21:16:00+00:00,191.4699,191.47,191.4699,191.47,1062
2024-01-19 21:17:00+00:00,191.4509,191.4509,191.4509,191.4509,474
2024-01-19 21:18:00+00:00,191.4834,191.49,191.46,191.4605,843
2024-01-19 21:19:00+00:00,191.46,191.46,191.46,191.46,526
2024-01-19 21:21:00+00:00,191.46,191.46,191.45,191.45,2593
2024-01-19 21:22:00+00:00,191.46,191.46,191.45,191.45,2330
2024-01-19 21:23:00+00:00,191.4401,191.4401,191.4401,191.4401,1591
2024-01-19 21:24:00+00:00,191.45,191.46,191.39,191.39,2163
2024-01-19 21:25:00+00:00,191.35,191.35,191.33,191.33,16333
2024-01-19 21:26:00+00:00,191.35,191.4,191.32,191.4,1930
2024-01-19 21:27:00+00:00,191.44,191.44,191.44,191.44,454
2024-01-19 21:28:00+00:00,191.38,191.41,191.37,191.3799,4734
2024-01-19 21:29:00+00:00,191.38,191.38,191.37,191.37,775
2024-01-19 21:32:00+00:00,191.39,191.39,191.39,191.39,410
2024-01-19 21:33:00+00:00,191.38,191.38,191.38,191.38,572
2024-01-19 21:34:00+00:00,191.37,191.37,191.37,191.37,610
2024-01-19 21:35:00+00:00,191.35,191.44,191.35,191.44,2225
2024-01-19 21:36:00+00:00,191.44,191.56,191.44,191.45,143996
2024-01-19 21:37:00+00:00,191.45,191.56,191.43,191.56,41122
2024-01-19 21:38:00+00:00,191.45,191.49,191.45,191.49,1749
2024-01-19 21:39:00+00:00,191.56,191.56,191.45,191.47,28680
2024-01-19 21:40:00+00:00,191.47,191.47,191.47,191.47,556
2024-01-19 21:41:00+00:00,191.46,191.46,191.44,191.44,402
2024-01-19 21:42:00+00:00,191.4414,191.5,191.4414,191.5,2706
2024-01-19 21:43:00+00:00,191.48,191.48,191.48,191.48,817
2024-01-19 21:44:00+00:00,191.46,191.46,191.46,191.46,584
2024-01-19 21:45:00+00:00,191.46,191.47,191.46,191.46,2526
2024-01-19 21:46:00+00:00,191.46,191.48,191.46,191.46,2126
2024-01-19 21:47:00+00:00,191.5,191.5,191.48,191.48,1454
2024-01-19 21:48:00+00:00,191.5,191.51,191.49,191.51,1872
2024-01-19 21:49:00+00:00,191.52,191.52,191.52,191.52,458
2024-01-19 21:50:00+00:00,191.5,191.5,191.5,191.5,162
2024-01-19 21:51:00+00:00,191.52,191.52,191.5,191.5,1756
2024-01-19 21:52:00+00:00,191.52,191.52,191.51,191.52,1384
2024-01-19 21:53:00+00:00,191.54,191.54,191.54,191.54,1033
2024-01-19 21:54:00+00:00,191.55,191.57,191.5301,191.5301,4229
